date,window,sector,asset_class,asset,correlation,n_obs_pair,effective_date,expected_date,coverage
2026-09-18,20,XLC,volatility,^VIX,-0.0077719630300282115,18,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,equity,SPY,0.7711852762334975,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,equity,QQQ,0.9512916759166565,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,equity,IWM,0.6633963459790211,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,rates,TLT,0.2037155847029464,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,rates,IEF,0.2584789762226972,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,credit,HYG,0.47831830359669775,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,credit,LQD,0.3173192039464249,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,commodities,USO,-0.29837100570768765,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,commodities,GLD,0.299252499180236,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,fx,DX-Y.NYB,-0.23890636997877115,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,fx,EURUSD=X,0.021733429660861822,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLK,volatility,^VIX,-0.5922309614416142,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,equity,SPY,0.4461844230396407,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,equity,QQQ,0.10419815780389735,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,equity,IWM,0.3782667750384536,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,rates,TLT,0.28436914720439566,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,rates,IEF,0.34133594137192624,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,credit,HYG,0.4114908173520701,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,credit,LQD,0.3224388229527494,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,commodities,USO,-0.47656505132986604,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,commodities,GLD,0.1492203146095437,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,fx,DX-Y.NYB,-0.12445669431715146,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,fx,EURUSD=X,-0.07069999330020588,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLF,volatility,^VIX,-0.3597419123718431,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,equity,SPY,-0.10217774583646792,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,equity,QQQ,-0.37870395578334154,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,equity,IWM,0.021735190831796702,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,rates,TLT,0.351870573236371,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,rates,IEF,0.2583914218380161,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,credit,HYG,0.11213316754582328,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,credit,LQD,0.23413157818881516,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,commodities,USO,-0.08268529825492511,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,commodities,GLD,0.12208516473592522,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,fx,DX-Y.NYB,-0.055935884179286216,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,fx,EURUSD=X,-0.18621630173508702,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLV,volatility,^VIX,0.07899077049360778,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,equity,SPY,-0.3305825586899372,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,equity,QQQ,-0.3044067823783972,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,equity,IWM,-0.3992635729087183,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,rates,TLT,-0.4546970438562081,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,rates,IEF,-0.41904734043055886,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,credit,HYG,-0.40809908649234466,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,credit,LQD,-0.4610817993374255,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,commodities,USO,0.7177995758669476,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,commodities,GLD,-0.1942511407491647,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,fx,DX-Y.NYB,0.03948750206723381,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,fx,EURUSD=X,-0.07691451924324803,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLE,volatility,^VIX,0.24039143000678032,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,equity,SPY,0.6606880555786215,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,equity,QQQ,0.42258824795216704,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,equity,IWM,0.4351609263334249,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,rates,TLT,0.33958482598596046,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,rates,IEF,0.3616086521127007,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,credit,HYG,0.6038925973302648,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,credit,LQD,0.40533778627999417,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,commodities,USO,-0.5225768251931785,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,commodities,GLD,0.20900421227824095,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,fx,DX-Y.NYB,-0.34784966090716557,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,fx,EURUSD=X,0.08338760764672931,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLY,volatility,^VIX,-0.562975308758566,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,equity,SPY,-0.12312348992435584,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,equity,QQQ,-0.4235092478762604,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,equity,IWM,-0.09915725955348151,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,rates,TLT,0.28505894388327335,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,rates,IEF,0.22404033486510683,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,credit,HYG,0.12159461435300788,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,credit,LQD,0.19622903729579938,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,commodities,USO,-0.2382981165084983,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,commodities,GLD,-0.14487467380740765,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,fx,DX-Y.NYB,0.06666268544954362,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,fx,EURUSD=X,-0.242551789931428,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLP,volatility,^VIX,0.1685979836710822,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,equity,SPY,0.6356457757462523,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,equity,QQQ,0.577540791914906,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,equity,IWM,0.6563846100833325,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,rates,TLT,0.2924446081335664,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,rates,IEF,0.28128046238394255,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,credit,HYG,0.38533189881525676,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,credit,LQD,0.30899970363617485,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,commodities,USO,-0.4491071403144881,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,commodities,GLD,0.14484386915512495,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,fx,DX-Y.NYB,-0.07376264735103501,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,fx,EURUSD=X,0.08664209603423285,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLI,volatility,^VIX,-0.4733775348027996,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,equity,SPY,0.2764794036834427,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,equity,QQQ,0.061002813972495115,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,equity,IWM,0.4468272685522928,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,rates,TLT,0.38919724532514655,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,rates,IEF,0.42087975170645264,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,credit,HYG,0.3770310035988421,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,credit,LQD,0.36619253405370933,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,commodities,USO,-0.4269621226409624,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,commodities,GLD,0.4591036022221685,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,fx,DX-Y.NYB,-0.18563377880144177,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,fx,EURUSD=X,-0.1978935256017389,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLB,volatility,^VIX,-0.2951947845584039,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,equity,SPY,0.01436400450024701,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,equity,QQQ,-0.2562788287079231,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,equity,IWM,0.09105848235064402,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,rates,TLT,0.31788802959911955,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,rates,IEF,0.3618270869766946,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,credit,HYG,0.24381879239463475,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,credit,LQD,0.262981793623853,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,commodities,USO,-0.2199511852721812,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,commodities,GLD,0.05567833760815007,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,fx,DX-Y.NYB,-0.07402325592163114,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,fx,EURUSD=X,-0.20130843591641434,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLRE,volatility,^VIX,0.03424766274100555,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,equity,SPY,0.009282840913663439,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,equity,QQQ,-0.1036820551316562,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,equity,IWM,0.05274791181869941,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,rates,TLT,0.2816513238334363,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,rates,IEF,0.2689550099658222,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,credit,HYG,0.16556754937148005,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,credit,LQD,0.1997049123960477,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,commodities,USO,0.024424689814626324,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,commodities,GLD,-0.022574005744630317,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,fx,DX-Y.NYB,-0.04009514302908372,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,fx,EURUSD=X,-0.22178175487107393,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLU,volatility,^VIX,-0.03999763901656804,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,equity,SPY,0.3356821677451361,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,equity,QQQ,0.05506860611142542,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,equity,IWM,0.19036437490255248,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,rates,TLT,0.20600189962713056,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,rates,IEF,0.2217913944586769,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,credit,HYG,0.3345751527423418,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,credit,LQD,0.23516645163708128,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,commodities,USO,-0.3883640978754,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,commodities,GLD,-0.10776931106942429,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,fx,DX-Y.NYB,0.016721881559309745,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,fx,EURUSD=X,-0.0656391488763339,56,2026-09-18,2026-09-18,1.0
2026-09-18,60,XLC,volatility,^VIX,-0.12090823478392533,56,2026-09-18,2026-09-18,1.0
